"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
1,0.2,0.01,8.93150684931507,NA,NA,0.301369863013697,NA,NA,NA,9.83561643835617,NA,0.031175,4,5,7,5,6
1,0.2,0.01,1.78082191780822,7.2054794520548,17.7260273972603,0.63013698630137,26.3561643835616,29.5616438356164,NA,0.712328767123289,NA,0.040625,14,16,17,18,15
1,0.2,0.01,19.4520547945205,NA,NA,0.0547945205479436,NA,NA,NA,1.12328767123288,NA,0.028675,4,2,3,6,8
1,0.2,0.01,2.6027397260274,13.2054794520548,16.8219178082192,0.794520547945204,16.7397260273973,19.3698630136986,33.5068493150685,3.26027397260274,NA,0.043725,4,4,5,3,1
1,0.2,0.01,9.26027397260274,15.5890410958904,NA,0.136986301369863,16.6575342465753,23.1506849315069,35.8082191780822,4.41095890410959,NA,0.034,3,3,0,3,3
1,0.2,0.01,4.82191780821918,19.3698630136986,33.9178082191781,0.0547945205479436,3.0958904109589,5.89041095890411,17.5616438356164,6.95890410958904,NA,0.0386,6,3,4,6,5
1,0.2,0.01,2.68493150684931,27.5068493150685,NA,1.12328767123288,39.6712328767123,NA,NA,6.46575342465754,NA,0.033175,2,4,2,3,4
1,0.2,0.01,24.4657534246575,34.4931506849315,NA,8.6027397260274,27.3424657534247,NA,NA,1.12328767123288,NA,0.0282,3,3,6,6,5
1,0.2,0.01,3.83561643835617,NA,NA,2.52054794520548,23.3972602739726,32.3561643835616,NA,9.0958904109589,NA,0.0349,2,3,6,4,6
1,0.2,0.01,8.35616438356164,NA,NA,0.0547945205479436,NA,NA,NA,9.67123287671233,NA,0.029975,3,6,9,9,6
1,0.2,0.01,25.2876712328767,NA,NA,1.04109589041096,NA,NA,NA,0.876712328767123,NA,0.031325,3,1,2,3,6
1,0.2,0.01,22.6575342465753,NA,NA,0.0547945205479436,5.72602739726027,28.9041095890411,34.2465753424658,4.9041095890411,NA,0.02925,2,0,7,5,3
1,0.2,0.01,6.38356164383562,NA,NA,0.0547945205479436,NA,NA,NA,0.958904109589042,NA,0.02725,3,5,7,7,3
1,0.2,0.01,7.12328767123288,NA,NA,0.219178082191782,9.34246575342466,16.5753424657534,19.1232876712329,4.41095890410959,NA,0.031175,7,0,6,2,6
1,0.2,0.01,18.5479452054795,27.9178082191781,NA,0.0547945205479436,5.89041095890411,NA,NA,3.34246575342466,NA,0.033525,1,4,8,7,2
1,0.2,0.01,6.7945205479452,NA,NA,9.0958904109589,31.3698630136986,NA,NA,1.78082191780822,NA,0.03045,3,1,5,4,6
1,0.2,0.01,2.19178082191781,NA,NA,0.136986301369863,14.027397260274,24.1369863013699,NA,2.68493150684931,NA,0.028875,5,5,0,3,2
1,0.2,0.01,7.94520547945206,NA,NA,0.0547945205479436,31.2876712328767,38.2739726027397,NA,13.8630136986301,NA,0.0345,5,4,1,10,5
1,0.2,0.01,32.1095890410959,NA,NA,11.8082191780822,25.041095890411,31.4520547945205,NA,9.17808219178082,NA,0.030875,2,2,3,3,3
1,0.2,0.1,6.87671232876712,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.26027397260274,3.26027397260274,NA,0.046725,3,1,7,5,8
1,0.2,0.1,4.82191780821918,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,NA,4,NA,0.0348,6,4,4,7,6
1,0.2,0.1,3.50684931506849,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.86301369863014,6.71232876712329,NA,0.05055,2,7,8,3,0
1,0.2,0.1,4.65753424657534,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,11.3150684931507,4.98630136986301,NA,0.036475,2,4,3,9,2
1,0.2,0.1,18.2191780821918,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,5.23287671232877,NA,0.0438,7,7,4,7,6
1,0.2,0.1,4.9041095890411,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,23.6438356164384,1.78082191780822,NA,0.04035,3,5,4,2,6
1,0.2,0.1,12.3013698630137,29.2328767123288,NA,0.0547945205479436,0.0547945205479436,4.24657534246575,30.6301369863014,0.712328767123289,NA,0.054175,2,3,4,12,3
1,0.2,0.1,28.5753424657534,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,1.28767123287671,NA,0.032125,4,1,4,3,4
1,0.2,0.1,4.16438356164383,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,30.0547945205479,1.2054794520548,NA,0.0409,2,5,5,11,4
1,0.2,0.1,9.67123287671233,34.9041095890411,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.87671232876712,1.86301369863014,NA,0.05365,1,5,5,6,9
1,0.2,0.1,16.5753424657534,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.465753424657535,NA,0.0412,2,3,5,4,6
1,0.2,0.1,16.8219178082192,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,10.2465753424658,3.67123287671233,NA,0.034525,7,3,2,4,3
1,0.2,0.1,5.3972602739726,23.4794520547945,32.6849315068493,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.64383561643836,1.78082191780822,NA,0.037425,2,3,3,4,3
1,0.2,0.1,3.91780821917808,34.6575342465753,NA,0.0547945205479436,0.0547945205479436,11.2328767123288,NA,0.219178082191782,NA,0.039175,4,5,9,4,5
1,0.2,0.1,17.3150684931507,33.4246575342466,39.5890410958904,0.0547945205479436,0.0547945205479436,4.98630136986301,NA,0.63013698630137,NA,0.0349,2,2,4,4,5
1,0.2,0.1,23.8904109589041,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,6.87671232876712,5.23287671232877,NA,0.03295,3,3,2,3,6
1,0.2,0.1,9.91780821917808,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,5.3972602739726,NA,0.0446,3,4,2,1,6
1,0.2,0.1,4,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.136986301369863,NA,0.045275,7,5,4,4,4
1,0.2,0.1,14.6027397260274,NA,NA,0.0547945205479436,0.0547945205479436,0.712328767123289,4.9041095890411,1.6986301369863,NA,0.03895,6,3,4,6,3
1,0.2,0.1,6.13698630136986,NA,NA,0.0547945205479436,0.0547945205479436,0.547945205479451,10.7397260273973,0.301369863013697,NA,0.032575,2,3,3,7,1
1,0.2,0.1,22.4931506849315,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.02739726027397,0.63013698630137,NA,0.04525,7,4,4,3,5
1,0.2,0.1,5.31506849315069,26.4383561643836,35.5616438356164,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,2.93150684931507,NA,0.04775,1,7,6,2,3
1,0.2,0.1,34.3287671232877,NA,NA,0.0547945205479436,0.0547945205479436,3.17808219178082,14.1917808219178,9.58904109589041,NA,0.0418,3,3,5,5,5
1,0.2,0.1,11.3150684931507,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,27.0958904109589,0.712328767123289,NA,0.0366,6,5,1,4,4
1,0.2,0.1,7.04109589041096,NA,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,NA,0.958904109589042,NA,0.04295,3,8,1,8,4
1,0.2,0.1,2.10958904109589,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.63013698630137,NA,0.044925,6,4,10,6,7
1,0.2,0.1,10.6575342465753,NA,NA,0.0547945205479436,0.0547945205479436,1.28767123287671,NA,0.219178082191782,NA,0.0377,5,5,1,5,5
1,0.2,0.1,4.65753424657534,38.9315068493151,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.49315068493151,1.61643835616438,NA,0.043225,4,3,4,8,2
1,0.2,0.1,9.01369863013699,NA,NA,0.0547945205479436,0.0547945205479436,5.23287671232877,NA,2.27397260273973,NA,0.04305,11,3,3,4,4
1,0.2,0.1,7.36986301369863,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.6986301369863,2.52054794520548,NA,0.038675,2,1,3,6,5
1,0.2,0.1,17.8082191780822,32.7671232876712,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,18.8767123287671,0.547945205479451,NA,0.042875,2,5,7,2,3
1,0.2,0.1,5.72602739726027,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.65753424657534,0.136986301369863,NA,0.0396,4,6,3,1,4
1,0.2,0.1,7.45205479452055,19.9452054794521,29.8082191780822,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,1.28767123287671,NA,0.047875,4,2,4,3,4
1,0.2,0.1,3.01369863013699,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.87671232876712,1.53424657534246,NA,0.039875,4,5,7,6,4
1,0.2,0.1,6.05479452054794,NA,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,6.87671232876712,0.794520547945204,NA,0.047425,3,2,2,2,6
1,0.2,0.1,5.47945205479452,13.6164383561644,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.712328767123289,NA,0.048175,6,3,6,5,4
1,0.2,0.1,9.67123287671233,24.8767123287671,34.7397260273973,0.0547945205479436,0.0547945205479436,0.0547945205479436,14.1095890410959,1.12328767123288,NA,0.0414,4,6,4,8,3
1,0.2,0.1,12.958904109589,39.1780821917808,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.45205479452055,12.5479452054795,NA,0.03915,4,3,2,5,7
1,0.2,0.1,9.0958904109589,28.3287671232877,NA,0.0547945205479436,0.0547945205479436,0.465753424657535,17.3972602739726,1.78082191780822,NA,0.0473,3,3,5,5,3
1,0.2,0.1,7.2054794520548,34.2465753424658,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.465753424657535,NA,0.04975,7,2,8,4,5
1,0.2,0.1,7.6986301369863,36.7123287671233,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.0547945205479436,NA,0.03735,2,4,2,3,4
1,0.2,0.1,6.38356164383562,NA,NA,0.0547945205479436,0.0547945205479436,0.876712328767123,9.42465753424657,0.219178082191782,NA,0.04865,9,12,6,4,5
1,0.2,0.1,9.75342465753425,NA,NA,0.0547945205479436,0.0547945205479436,1.94520547945206,6.95890410958904,3.0958904109589,NA,0.04605,1,3,5,3,2
1,0.2,0.1,6.3013698630137,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.0958904109589,2.10958904109589,NA,0.03705,3,2,3,6,4
1,0.2,0.1,3.50684931506849,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,12.5479452054795,3.42465753424657,NA,0.047325,6,8,4,9,6
1,0.2,0.1,6.87671232876712,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.301369863013697,NA,0.0418,8,9,5,4,7
1,0.2,0.1,5.23287671232877,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,17.3150684931507,6.54794520547945,NA,0.047725,9,1,6,6,6
1,0.2,0.1,2.19178082191781,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,7.12328767123288,1.6986301369863,NA,0.034975,5,7,4,9,3
1,0.2,0.1,8.35616438356164,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,NA,1.45205479452055,NA,0.038775,7,5,3,5,6
1,0.2,0.1,25.7808219178082,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,18.3013698630137,0.301369863013697,NA,0.036025,6,4,1,5,7
1,0.2,0.1,9.34246575342466,NA,NA,0.0547945205479436,0.0547945205479436,10.4109589041096,14.027397260274,1.12328767123288,NA,0.036375,3,5,2,6,3
1,0.2,0.1,1.86301369863014,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.34246575342466,1.86301369863014,NA,0.037075,5,6,4,1,5
1,0.2,0.1,13.6164383561644,NA,NA,0.0547945205479436,0.0547945205479436,NA,NA,0.136986301369863,NA,0.03375,2,3,3,3,3
1,0.2,0.1,10.8219178082192,30.3013698630137,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,1.53424657534246,NA,0.038275,3,5,8,4,2
1,0.2,0.1,29.0684931506849,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,2.43835616438356,NA,0.038425,3,9,2,4,0
1,0.2,0.1,8.6027397260274,34.8219178082192,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,5.31506849315069,NA,0.054225,3,6,4,6,6
1,0.2,0.1,6.71232876712329,22.9041095890411,37.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.61643835616438,1.2054794520548,NA,0.055825,6,5,3,8,5
1,0.2,0.1,10.2465753424658,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.465753424657535,NA,0.0369,5,2,3,3,5
1,0.2,0.1,4.57534246575343,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.136986301369863,NA,0.036875,3,6,6,2,5
1,0.2,0.1,2.10958904109589,NA,NA,0.0547945205479436,0.0547945205479436,NA,NA,0.465753424657535,NA,0.042375,2,7,3,2,8
1,0.2,0.1,7.86301369863014,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,19.4520547945205,0.136986301369863,NA,0.0427,4,3,2,7,5
1,0.2,0.1,21.3424657534247,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.9041095890411,0.958904109589042,NA,0.03795,7,7,4,7,5
1,0.2,0.1,6.05479452054794,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,32.3561643835616,0.63013698630137,NA,0.0407,3,5,6,4,4
1,0.2,0.1,20.4383561643836,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,11.0684931506849,6.3013698630137,NA,0.046575,3,7,4,4,4
1,0.2,0.1,8.19178082191781,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.3287671232877,1.86301369863014,NA,0.03875,3,6,5,7,3
1,0.2,0.1,3.58904109589041,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.52054794520548,0.219178082191782,NA,0.034225,5,7,3,5,7
1,0.2,0.1,11.6438356164384,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,NA,7.28767123287671,NA,0.03965,3,4,5,5,6
1,0.2,0.1,5.15068493150685,36.3835616438356,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.91780821917808,1.61643835616438,NA,0.03945,5,4,5,0,7
1,0.2,0.1,9.83561643835617,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,13.041095890411,0.219178082191782,NA,0.029675,3,3,5,3,2
1,0.2,0.1,12.0547945205479,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.301369863013697,NA,0.039275,4,6,7,3,8
1,0.2,0.1,11.3150684931507,NA,NA,0.0547945205479436,0.0547945205479436,0.712328767123289,NA,3.0958904109589,NA,0.044625,3,4,3,4,7
1,0.2,0.1,13.9452054794521,22.5753424657534,NA,0.0547945205479436,0.0547945205479436,0.547945205479451,3.0958904109589,3.58904109589041,NA,0.039675,4,3,5,5,7
1,0.2,0.1,17.6438356164384,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,10.0821917808219,7.61643835616438,NA,0.034925,3,5,4,5,2
1,0.2,0.1,23.3150684931507,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.57534246575343,0.876712328767123,NA,0.043675,2,9,3,7,2
1,0.2,0.1,4.9041095890411,33.0958904109589,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.465753424657535,NA,0.0343,2,6,6,1,5
1,0.2,0.1,9.50684931506849,27.5068493150685,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.5753424657534,4.08219178082192,NA,0.054125,3,4,7,3,9
1,0.2,0.1,16.0821917808219,29.2328767123288,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.52054794520548,1.04109589041096,NA,0.03685,4,5,8,4,5
1,0.2,0.1,5.15068493150685,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,15.6712328767123,0.63013698630137,NA,0.0403,11,6,4,5,7
1,0.2,0.1,2.52054794520548,31.6164383561644,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,2.84931506849315,NA,0.042025,6,5,4,3,2
1,0.2,0.1,25.5342465753425,37.3698630136986,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,37.3698630136986,1.78082191780822,NA,0.04395,4,4,5,7,4
1,0.2,0.1,12.3013698630137,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,12.3013698630137,0.383561643835616,NA,0.039925,6,6,5,6,3
1,0.2,0.1,5.47945205479452,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,13.2054794520548,0.876712328767123,NA,0.0448,1,5,2,6,4
1,0.2,0.1,13.1232876712329,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,29.1506849315069,6.54794520547945,NA,0.0356,5,5,5,8,1
1,0.2,0.1,28.1643835616438,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.86301369863014,0.794520547945204,NA,0.042375,6,5,4,4,4
1,0.2,0.1,10.9041095890411,NA,NA,0.0547945205479436,0.0547945205479436,7.94520547945206,20.9315068493151,4.16438356164383,NA,0.04035,8,1,6,8,4
1,0.2,0.1,7.2054794520548,21.3424657534247,37.8630136986301,0.0547945205479436,0.0547945205479436,0.712328767123289,NA,0.712328767123289,NA,0.038275,13,19,14,18,16
1,0.2,0.1,13.2876712328767,NA,NA,0.0547945205479436,0.0547945205479436,0.547945205479451,2.19178082191781,3.91780821917808,NA,0.035,5,3,1,3,2
1,0.2,0.1,1.78082191780822,24.8767123287671,NA,0.0547945205479436,0.0547945205479436,1.12328767123288,25.7808219178082,0.794520547945204,NA,0.04295,3,4,4,7,4
1,0.2,0.1,2.27397260273973,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,26.027397260274,1.12328767123288,NA,0.042325,6,2,4,6,6
1,0.2,0.1,6.21917808219178,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,31.041095890411,1.12328767123288,NA,0.04185,5,3,4,7,4
1,0.2,0.1,13.1232876712329,NA,NA,0.0547945205479436,0.0547945205479436,0.465753424657535,30.4657534246575,1.6986301369863,NA,0.03525,3,2,4,5,1
1,0.2,0.1,9.0958904109589,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,7.86301369863014,0.794520547945204,NA,0.0541,7,9,7,5,4
1,0.2,0.1,15.5068493150685,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.83561643835617,1.61643835616438,NA,0.0522,2,2,2,3,10
1,0.2,0.1,8.93150684931507,NA,NA,0.0547945205479436,0.0547945205479436,35.8904109589041,NA,0.383561643835616,NA,0.037875,5,6,2,6,5
1,0.2,0.1,19.3698630136986,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,14.5205479452055,0.547945205479451,NA,0.032625,4,1,3,8,2
1,0.2,0.1,9.83561643835617,NA,NA,0.0547945205479436,0.0547945205479436,1.6986301369863,34,1.61643835616438,NA,0.033275,5,1,6,2,1
1,0.2,0.1,37.6986301369863,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,5.23287671232877,NA,0.0374,9,6,6,4,1
1,0.2,0.1,3.42465753424657,11.8082191780822,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.72602739726027,1.04109589041096,NA,0.050075,4,7,4,7,1
1,0.2,0.1,8.93150684931507,31.2876712328767,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,3.42465753424657,3.26027397260274,NA,0.040725,3,4,4,3,4
1,0.2,0.1,7.04109589041096,NA,NA,0.0547945205479436,0.0547945205479436,0.876712328767123,NA,0.301369863013697,NA,0.040475,5,2,7,3,2
1,0.2,0.25,12.2191780821918,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.65753424657534,NA,0.045225,5,6,4,4,4
1,0.2,0.25,4.32876712328767,14.5205479452055,21.4246575342466,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.301369863013697,32.4383561643836,0.077675,4,5,4,3,8
1,0.2,0.25,11.3972602739726,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.53424657534246,NA,0.06425,3,6,5,5,4
1,0.2,0.25,10.5753424657534,15.8356164383562,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.465753424657535,NA,0.05775,1,4,9,4,5
1,0.2,0.25,7.78082191780822,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.63013698630137,NA,0.049575,1,3,6,6,4
1,0.2,0.25,15.5068493150685,35.8904109589041,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,NA,0.05055,2,4,5,8,2
1,0.2,0.25,6.87671232876712,26.1917808219178,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,NA,0.052225,3,2,3,4,6
1,0.2,0.25,4.73972602739726,31.5342465753425,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.055725,0,1,5,6,8
1,0.2,0.25,8.02739726027397,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.0566,1,2,5,3,5
1,0.2,0.25,19.2054794520548,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.6986301369863,NA,0.047875,2,4,8,3,4
1,0.2,0.25,12.958904109589,27.5890410958904,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,NA,0.05175,4,1,5,8,6
1,0.2,0.25,5.56164383561644,37.7808219178082,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.04805,4,2,2,4,4
1,0.2,0.25,7.78082191780822,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.78082191780822,NA,0.040075,3,2,7,4,8
1,0.2,0.25,12.8767123287671,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.219178082191782,NA,0.0575,4,4,1,7,5
1,0.2,0.25,8.93150684931507,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,NA,0.047325,5,4,3,5,4
1,0.2,0.25,NA,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,NA,0.05305,6,2,6,6,3
1,0.2,0.25,23.6438356164384,33.013698630137,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.046125,3,2,7,7,5
1,0.2,0.25,20.4383561643836,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,NA,0.0469,2,0,3,1,7
1,0.2,0.25,7.86301369863014,33.1780821917808,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.61643835616438,NA,0.0482,3,6,4,6,6
1,0.2,0.25,8.68493150684931,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,NA,0.0553,6,5,5,10,8
1,0.2,0.25,3.34246575342466,28,36.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,NA,0.066675,6,9,9,4,5
1,0.2,0.25,8.10958904109589,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.06035,3,6,7,5,5
1,0.2,0.25,27.013698630137,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.6986301369863,NA,0.0528,4,6,7,7,5
1,0.2,0.25,8.35616438356164,31.2876712328767,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.052,3,5,5,2,6
1,0.2,0.25,9.34246575342466,37.2054794520548,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.06955,3,7,8,5,10
1,0.2,0.25,7.94520547945206,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.036425,5,4,4,8,6
1,0.2,0.25,4.73972602739726,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.01369863013699,NA,0.0445,1,2,2,4,3
1,0.2,0.25,5.3972602739726,38.1917808219178,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.6986301369863,NA,0.057875,7,2,6,5,8
1,0.2,0.25,7.78082191780822,36.3835616438356,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.0508,7,1,2,3,6
1,0.2,0.25,14.1095890410959,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.301369863013697,NA,0.043425,1,11,5,4,4
1,0.2,0.25,6.7945205479452,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.04615,5,6,6,10,6
1,0.2,0.25,3.67123287671233,22.9041095890411,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,1.45205479452055,NA,0.056375,6,10,9,6,12
1,0.2,0.25,7.78082191780822,14.8493150684931,25.5342465753425,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,25.2054794520548,0.0873,3,5,5,5,3
1,0.2,0.25,22.6575342465753,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.547945205479451,NA,0.0458,4,7,6,1,8
1,0.2,0.25,12.958904109589,39.2602739726027,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.63013698630137,NA,0.041875,4,5,6,7,8
1,0.2,0.25,19.1232876712329,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,NA,0.064625,7,7,6,6,4
1,0.2,0.25,31.1232876712329,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.383561643835616,NA,0.042375,3,4,1,3,1
1,0.2,0.25,6.38356164383562,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.465753424657535,NA,0.0425,9,5,2,4,5
1,0.2,0.25,3.50684931506849,21.1780821917808,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.465753424657535,NA,0.04325,5,7,3,2,6
