"PFPR","TREATMENT_COVERAGE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_PARTNER_DRUG_RES_FREQ_TO_1p","TIME_PARTNER_DRUG_RES_FREQ_TO_5p","TIME_PARTNER_DRUG_RES_FREQ_TO_10p","TIME_PARTNER_DRUG_RES_FREQ_TO_20p","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5"
1,0.2,0.01,9.75342465753425,NA,NA,0.0547945205479436,9.01369863013699,15.7534246575342,20.1095890410959,1.2054794520548,NA,0.0437,2,5,3,5,4
1,0.2,0.01,8.19178082191781,NA,NA,0.0547945205479436,23.0684931506849,25.8630136986301,34.986301369863,5.72602739726027,NA,0.04325,4,6,2,6,3
1,0.2,0.01,31.2054794520548,NA,NA,0.958904109589042,31.6986301369863,34.4109589041096,39.8356164383562,0.63013698630137,NA,0.02755,3,4,2,7,3
1,0.2,0.01,13.7808219178082,39.2602739726027,NA,0.0547945205479436,4.65753424657534,11.4794520547945,24.4657534246575,4,28.9041095890411,0.078775,0,8,2,1,4
1,0.2,0.01,1.45205479452055,24.2191780821918,31.5342465753425,2.02739726027397,21.4246575342466,27.0958904109589,37.2054794520548,1.53424657534246,NA,0.0475,2,6,3,2,3
1,0.2,0.01,2.84931506849315,37.9452054794521,NA,1.12328767123288,3.50684931506849,13.041095890411,23.2328767123288,1.94520547945206,NA,0.054725,3,7,5,5,7
1,0.2,0.01,11.1506849315068,21.2602739726027,NA,0.219178082191782,39.1780821917808,NA,NA,21.5068493150685,NA,0.03025,6,3,11,4,6
1,0.2,0.01,5.06849315068493,NA,NA,0.383561643835616,12.1369863013699,16.6575342465753,22.9041095890411,8.93150684931507,NA,0.049575,3,5,6,8,7
1,0.2,0.01,14.1917808219178,NA,NA,0.0547945205479436,7.2054794520548,10.9041095890411,19.4520547945205,12.2191780821918,NA,0.071625,6,4,7,7,7
1,0.2,0.01,27.3424657534247,NA,NA,5.3972602739726,12.1369863013699,20.3561643835616,24.4657534246575,0.0547945205479436,NA,0.049525,3,3,2,5,3
1,0.2,0.01,1.28767123287671,31.2054794520548,NA,0.0547945205479436,28.7397260273973,NA,NA,2.27397260273973,NA,0.026875,6,5,6,3,2
1,0.2,0.01,10.6575342465753,NA,NA,0.0547945205479436,12.3835616438356,18.958904109589,30.7123287671233,0.0547945205479436,NA,0.045425,2,4,7,5,4
1,0.2,0.01,16.2465753424658,28.1643835616438,NA,0.219178082191782,4,10.4931506849315,15.6712328767123,8.02739726027397,27.2602739726027,0.0894,2,7,3,5,3
1,0.2,0.01,8.43835616438356,NA,NA,0.0547945205479436,15.8356164383562,23.972602739726,27.2602739726027,5.47945205479452,NA,0.044625,6,6,4,3,7
1,0.2,0.01,25.5342465753425,34.4931506849315,NA,0.0547945205479436,5.31506849315069,7.28767123287671,16.2465753424658,4.65753424657534,33.3424657534247,0.081225,8,2,9,8,4
1,0.2,0.01,7.04109589041096,NA,NA,0.0547945205479436,8.35616438356164,25.7808219178082,32.3561643835616,8.93150684931507,NA,0.038875,1,2,2,3,2
1,0.2,0.01,3.91780821917808,NA,NA,1.2054794520548,28.1643835616438,38.1917808219178,NA,1.04109589041096,NA,0.026525,6,9,6,4,1
1,0.2,0.01,8.02739726027397,NA,NA,3.91780821917808,6.38356164383562,14.7671232876712,33.4246575342466,9.17808219178082,NA,0.03975,2,4,2,7,2
1,0.2,0.01,7.45205479452055,NA,NA,0.0547945205479436,8.10958904109589,14.5205479452055,24.0547945205479,1.61643835616438,NA,0.044075,7,4,7,4,7
1,0.2,0.01,7.86301369863014,37.9452054794521,NA,0.0547945205479436,7.94520547945206,19.2054794520548,22.986301369863,16.1643835616438,NA,0.066,7,8,10,6,4
1,0.2,0.01,10.8219178082192,37.6164383561644,NA,3.83561643835617,NA,NA,NA,4.24657534246575,NA,0.0252,4,3,3,4,5
1,0.2,0.01,5.31506849315069,NA,NA,0.0547945205479436,NA,NA,NA,2.84931506849315,NA,0.022925,5,3,5,4,10
1,0.2,0.01,8.6027397260274,NA,NA,0.0547945205479436,29.3972602739726,NA,NA,13.5342465753425,NA,0.023675,1,4,2,9,4
1,0.2,0.01,11.6438356164384,NA,NA,0.465753424657535,NA,NA,NA,3.34246575342466,NA,0.0262,4,4,3,3,5
1,0.2,0.01,32.9315068493151,NA,NA,0.136986301369863,10,16.1643835616438,24.4657534246575,10.6575342465753,37.6986301369863,0.0576,3,7,2,4,6
1,0.2,0.01,7.61643835616438,17.8904109589041,27.5890410958904,0.0547945205479436,13.5342465753425,19.7808219178082,25.5342465753425,2.35616438356164,27.7534246575342,0.064775,5,5,3,5,2
1,0.2,0.01,4.08219178082192,NA,NA,0.136986301369863,16.0821917808219,NA,NA,1.28767123287671,NA,0.025025,6,4,8,5,3
1,0.2,0.01,4.16438356164383,37.2054794520548,NA,0.0547945205479436,5.89041095890411,9.91780821917808,19.2054794520548,1.12328767123288,33.9178082191781,0.0809,4,4,5,4,0
1,0.2,0.01,NA,NA,NA,0.219178082191782,5.72602739726027,14.1917808219178,20.3561643835616,8.02739726027397,NA,0.046875,4,3,5,6,5
1,0.2,0.01,3.83561643835617,NA,NA,0.465753424657535,NA,NA,NA,23.7260273972603,NA,0.0178,1,4,2,5,4
1,0.2,0.01,2.27397260273973,11.6438356164384,16.986301369863,0.0547945205479436,12.2191780821918,16.5753424657534,22.6575342465753,9.58904109589041,23.3150684931507,0.121525,3,4,6,4,6
1,0.2,0.01,7.12328767123288,38.4383561643836,NA,0.136986301369863,2.76712328767123,10.6575342465753,28.0821917808219,3.91780821917808,NA,0.048625,1,4,7,10,2
1,0.2,0.1,7.12328767123288,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10.3287671232877,3.58904109589041,21.5068493150685,0.10925,2,7,5,4,3
1,0.2,0.1,9.42465753424657,28.986301369863,36.3835616438356,0.0547945205479436,0.0547945205479436,0.219178082191782,10.4931506849315,0.465753424657535,18.2191780821918,0.132775,5,3,5,2,2
1,0.2,0.1,6.63013698630137,15.9178082191781,29.0684931506849,0.0547945205479436,0.0547945205479436,2.35616438356164,5.15068493150685,3.01369863013699,13.3698630136986,0.188525,4,4,3,2,8
1,0.2,0.1,9.50684931506849,28.7397260273973,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,24.6301369863014,1.2054794520548,NA,0.063475,3,4,2,2,3
1,0.2,0.1,35.2328767123288,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.3972602739726,0.63013698630137,27.013698630137,0.10735,2,5,3,6,6
1,0.2,0.1,3.0958904109589,NA,NA,0.0547945205479436,0.0547945205479436,1.2054794520548,3.83561643835617,0.136986301369863,25.2876712328767,0.11445,2,7,5,11,3
1,0.2,0.1,8.27397260273973,31.041095890411,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,12.6301369863014,0.63013698630137,15.5068493150685,0.083125,2,2,6,0,3
1,0.2,0.1,15.6712328767123,19.8630136986301,29.6438356164384,0.0547945205479436,0.0547945205479436,0.136986301369863,7.12328767123288,2.19178082191781,19.2876712328767,0.169675,4,5,3,2,3
1,0.2,0.1,7.6986301369863,31.7808219178082,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,16.6575342465753,3.34246575342466,31.7808219178082,0.091375,4,2,4,1,3
1,0.2,0.1,10.8219178082192,21.1780821917808,32.027397260274,0.0547945205479436,0.0547945205479436,0.0547945205479436,11.7260273972603,0.547945205479451,25.3698630136986,0.1214,1,8,4,10,4
1,0.2,0.1,17.8082191780822,NA,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,3.83561643835617,0.136986301369863,26.6027397260274,0.09415,3,3,2,2,4
1,0.2,0.1,9.17808219178082,28.8219178082192,36.0547945205479,0.0547945205479436,0.0547945205479436,0.0547945205479436,23.1506849315069,0.136986301369863,33.9178082191781,0.059975,3,6,4,4,3
1,0.2,0.1,11.2328767123288,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,21.9178082191781,2.52054794520548,NA,0.0543,5,8,5,7,0
1,0.2,0.1,8.27397260273973,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,4.73972602739726,1.04109589041096,32.1095890410959,0.091825,2,6,4,2,2
1,0.2,0.1,17.8904109589041,NA,NA,0.0547945205479436,0.0547945205479436,0.794520547945204,12.0547945205479,0.876712328767123,33.4246575342466,0.066825,7,2,5,4,5
1,0.2,0.1,8.6027397260274,34.1643835616438,39.8356164383562,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.3972602739726,2.35616438356164,20.4383561643836,0.105925,4,1,5,4,2
1,0.2,0.1,16.4931506849315,NA,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,8.6027397260274,0.136986301369863,35.5616438356164,0.08955,1,7,6,2,3
1,0.2,0.1,12.4657534246575,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,6.38356164383562,0.958904109589042,35.3972602739726,0.085575,4,4,7,9,0
1,0.2,0.1,3.17808219178082,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,24.1369863013699,0.219178082191782,NA,0.0652,3,11,2,4,3
1,0.2,0.1,13.2054794520548,20.5205479452055,27.7534246575342,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.98630136986301,1.86301369863014,18.2191780821918,0.1706,2,4,5,9,6
1,0.2,0.1,7.45205479452055,36.5479452054795,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.98630136986301,0.63013698630137,21.4246575342466,0.128075,8,2,2,5,8
1,0.2,0.1,18.4657534246575,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,3.67123287671233,0.383561643835616,20.8493150684931,0.093275,3,2,4,4,3
1,0.2,0.1,10.7397260273973,25.9452054794521,NA,0.0547945205479436,0.0547945205479436,2.52054794520548,10.8219178082192,1.12328767123288,22.4109589041096,0.101375,2,2,2,6,5
1,0.2,0.1,19.3698630136986,33.013698630137,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,8.76712328767123,1.94520547945206,31.6164383561644,0.08235,4,6,3,6,3
1,0.2,0.1,4.24657534246575,38.3561643835616,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,14.6027397260274,0.547945205479451,35.3972602739726,0.071375,4,7,3,6,4
1,0.2,0.1,11.1506849315068,NA,NA,0.0547945205479436,0.0547945205479436,5.56164383561644,22.0821917808219,0.383561643835616,NA,0.055175,2,3,3,2,3
1,0.2,0.1,2.84931506849315,24.7945205479452,33.2602739726027,0.0547945205479436,0.0547945205479436,1.45205479452055,11.7260273972603,2.27397260273973,27.4246575342466,0.1285,5,4,4,11,11
1,0.2,0.1,5.89041095890411,35.972602739726,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,4.32876712328767,0.547945205479451,18.3013698630137,0.10645,2,5,4,5,1
1,0.2,0.1,12.958904109589,31.2876712328767,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.73972602739726,2.10958904109589,29.6438356164384,0.07695,4,7,2,6,6
1,0.2,0.1,13.9452054794521,25.8630136986301,34.1643835616438,0.0547945205479436,0.0547945205479436,0.136986301369863,18.5479452054795,1.45205479452055,26.7671232876712,0.103275,4,3,5,5,4
1,0.2,0.1,15.0958904109589,NA,NA,0.0547945205479436,0.0547945205479436,0.465753424657535,4.73972602739726,0.465753424657535,28.6575342465753,0.096725,2,10,5,1,3
1,0.2,0.1,3.42465753424657,11.3972602739726,18.958904109589,0.0547945205479436,0.0547945205479436,0.301369863013697,7.36986301369863,1.04109589041096,13.1232876712329,0.1889,5,7,4,4,3
1,0.2,0.1,9.50684931506849,22.4931506849315,28.9041095890411,0.0547945205479436,0.0547945205479436,0.219178082191782,3.34246575342466,1.61643835616438,12.3013698630137,0.18045,4,3,4,5,5
1,0.2,0.1,5.15068493150685,19.8630136986301,27.0958904109589,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.06849315068493,2.19178082191781,23.6438356164384,0.136175,4,9,3,8,7
1,0.2,0.1,7.36986301369863,15.013698630137,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,24.1369863013699,0.301369863013697,NA,0.05645,6,6,0,7,3
1,0.2,0.1,16.986301369863,38.4383561643836,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,3.67123287671233,2.68493150684931,27.5068493150685,0.100375,1,3,6,8,9
1,0.2,0.1,6.05479452054794,14.027397260274,21.6712328767123,0.0547945205479436,0.0547945205479436,0.958904109589042,9.83561643835617,0.547945205479451,20.1095890410959,0.137725,3,7,8,3,9
1,0.2,0.1,25.6986301369863,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,20.6027397260274,1.12328767123288,34.5753424657534,0.06005,2,3,3,5,8
1,0.2,0.1,6.46575342465754,NA,NA,0.0547945205479436,0.0547945205479436,6.7945205479452,14.2739726027397,0.958904109589042,28.6575342465753,0.08775,2,6,6,3,7
1,0.2,0.1,4.32876712328767,23.972602739726,32.2739726027397,0.0547945205479436,0.0547945205479436,0.794520547945204,3.34246575342466,0.547945205479451,17.1506849315069,0.163125,4,3,3,5,5
1,0.2,0.1,3.58904109589041,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.84931506849315,0.465753424657535,NA,0.0785,5,6,5,6,4
1,0.2,0.1,7.53424657534246,21.8356164383562,27.5890410958904,0.0547945205479436,0.0547945205479436,0.219178082191782,8.35616438356164,0.63013698630137,16.4931506849315,0.15145,5,2,5,9,5
1,0.2,0.1,13.8630136986301,33.5068493150685,NA,0.0547945205479436,0.0547945205479436,1.61643835616438,10.4109589041096,1.2054794520548,24.3835616438356,0.0982,5,0,2,3,5
1,0.2,0.1,2.02739726027397,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.136986301369863,NA,0.03155,9,6,7,1,6
1,0.2,0.1,10,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,19.6986301369863,0.465753424657535,NA,0.041025,3,0,9,1,4
1,0.2,0.1,7.45205479452055,15.5890410958904,24.1369863013699,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.31506849315069,2.27397260273973,13.1232876712329,0.1854,2,2,5,5,4
1,0.2,0.1,6.3013698630137,38.6849315068493,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.73972602739726,1.94520547945206,20.027397260274,0.1103,4,3,5,7,6
1,0.2,0.1,5.31506849315069,22.5753424657534,28.8219178082192,0.0547945205479436,0.0547945205479436,0.136986301369863,13.041095890411,0.383561643835616,20.6849315068493,0.14245,9,4,7,7,8
1,0.2,0.1,7.28767123287671,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,35.3972602739726,4.41095890410959,NA,0.0551,9,6,4,11,9
1,0.2,0.1,14.5205479452055,20.2739726027397,34.5753424657534,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.17808219178082,2.6027397260274,21.9178082191781,0.1314,4,2,6,2,5
1,0.2,0.1,5.31506849315069,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.84931506849315,2.10958904109589,18.0547945205479,0.1209,4,3,5,7,7
1,0.2,0.1,11.6438356164384,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,20.1917808219178,0.136986301369863,29.2328767123288,0.06765,3,3,5,5,2
1,0.2,0.1,8.68493150684931,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,9.67123287671233,1.04109589041096,15.5068493150685,0.1033,3,3,5,4,5
1,0.2,0.1,9.83561643835617,24.7945205479452,35.1506849315069,0.0547945205479436,0.0547945205479436,0.383561643835616,13.6986301369863,1.36986301369863,23.5616438356164,0.105075,3,5,0,3,3
1,0.2,0.1,7.53424657534246,36.3835616438356,NA,0.0547945205479436,0.0547945205479436,0.63013698630137,4.41095890410959,1.2054794520548,16.4109589041096,0.13445,5,5,3,4,3
1,0.2,0.1,11.8082191780822,39.8356164383562,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,NA,0.136986301369863,NA,0.0412,1,2,1,5,2
1,0.2,0.1,8.10958904109589,17.3150684931507,26.4383561643836,0.0547945205479436,0.0547945205479436,6.63013698630137,20.027397260274,5.72602739726027,28.6575342465753,0.108775,5,2,4,9,4
1,0.2,0.1,16.4931506849315,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,4.57534246575343,2.10958904109589,26.3561643835616,0.1031,2,6,2,5,6
1,0.2,0.1,7.61643835616438,34.7397260273973,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,2.93150684931507,0.465753424657535,29.1506849315069,0.091175,4,5,3,5,9
1,0.2,0.1,6.71232876712329,21.8356164383562,34.0821917808219,0.0547945205479436,0.0547945205479436,0.136986301369863,10.7397260273973,0.219178082191782,29.2328767123288,0.107825,1,2,2,5,6
1,0.2,0.1,3.34246575342466,36.4657534246575,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.45205479452055,0.383561643835616,25.2054794520548,0.120275,13,13,10,18,15
1,0.2,0.1,17.2328767123288,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,13.1232876712329,0.712328767123289,NA,0.073325,6,6,3,4,10
1,0.2,0.1,4.73972602739726,12.6301369863014,34.4931506849315,0.0547945205479436,0.0547945205479436,0.301369863013697,7.36986301369863,0.301369863013697,17.3150684931507,0.1587,4,5,4,3,7
1,0.2,0.1,7.94520547945206,15.2602739726027,28.6575342465753,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.28767123287671,1.45205479452055,18.0547945205479,0.168725,5,4,4,8,5
1,0.2,0.1,8.93150684931507,39.013698630137,NA,0.0547945205479436,0.0547945205479436,0.465753424657535,9.34246575342466,0.63013698630137,33.013698630137,0.066325,4,5,6,3,1
1,0.2,0.1,3.17808219178082,38.7671232876712,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,24.6301369863014,0.136986301369863,NA,0.042,4,3,1,3,1
1,0.2,0.1,14.5205479452055,34.7397260273973,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,2.84931506849315,0.63013698630137,26.2739726027397,0.1188,5,7,5,4,2
1,0.2,0.1,10,37.8630136986301,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,9.01369863013699,0.876712328767123,31.4520547945205,0.106575,3,5,1,6,4
1,0.2,0.1,9.75342465753425,31.2054794520548,NA,0.0547945205479436,0.0547945205479436,1.28767123287671,26.4383561643836,4,39.9178082191781,0.061725,4,2,3,8,5
1,0.2,0.1,3.67123287671233,16.4931506849315,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,2.76712328767123,0.876712328767123,16.9041095890411,0.1323,4,4,5,8,7
1,0.2,0.1,6.46575342465754,35.5616438356164,NA,0.0547945205479436,0.0547945205479436,0.876712328767123,7.04109589041096,2.84931506849315,17.6438356164384,0.11605,0,3,5,7,4
1,0.2,0.1,3.17808219178082,39.8356164383562,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.2054794520548,2.6027397260274,21.6712328767123,0.0965,4,8,3,10,2
1,0.2,0.1,20.2739726027397,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,5.64383561643836,0.136986301369863,21.5890410958904,0.12465,5,4,4,6,4
1,0.2,0.1,5.31506849315069,36.0547945205479,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.04109589041096,2.35616438356164,25.2054794520548,0.0985,5,3,3,6,2
1,0.2,0.1,10.6575342465753,28,38.027397260274,0.0547945205479436,0.0547945205479436,0.219178082191782,5.06849315068493,0.383561643835616,13.6986301369863,0.14245,4,7,1,4,4
1,0.2,0.1,5.15068493150685,NA,NA,0.0547945205479436,0.0547945205479436,0.301369863013697,3.42465753424657,2.35616438356164,17.2328767123288,0.128875,4,7,10,4,10
1,0.2,0.1,3.0958904109589,21.4246575342466,31.9452054794521,0.0547945205479436,0.0547945205479436,0.219178082191782,3.83561643835617,0.219178082191782,20.3561643835616,0.153825,5,9,8,7,0
1,0.2,0.1,3.0958904109589,17.5616438356164,26.9315068493151,0.0547945205479436,0.0547945205479436,0.0547945205479436,12.4657534246575,0.712328767123289,20.027397260274,0.14735,4,6,4,5,8
1,0.2,0.1,11.2328767123288,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.49315068493151,1.36986301369863,31.6986301369863,0.087275,5,4,6,4,1
1,0.2,0.1,4.73972602739726,25.2876712328767,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,16.7397260273973,0.219178082191782,37.8630136986301,0.053575,5,4,7,4,3
1,0.2,0.1,4,37.1232876712329,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,2.93150684931507,0.63013698630137,21.013698630137,0.10295,4,7,6,4,4
1,0.2,0.1,5.89041095890411,NA,NA,0.0547945205479436,0.0547945205479436,1.36986301369863,9.91780821917808,0.465753424657535,16.1643835616438,0.1048,4,3,6,3,5
1,0.2,0.1,14.2739726027397,NA,NA,0.0547945205479436,0.0547945205479436,1.45205479452055,22.0821917808219,2.27397260273973,NA,0.051075,2,1,3,3,4
1,0.2,0.1,18.3835616438356,27.013698630137,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,4.57534246575343,0.383561643835616,23.4794520547945,0.114275,1,5,3,4,6
1,0.2,0.1,16.7397260273973,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,22.5753424657534,0.547945205479451,NA,0.0526,2,2,7,2,2
1,0.2,0.1,9.75342465753425,28.4109589041096,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,16.7397260273973,0.465753424657535,33.0958904109589,0.09355,6,4,2,8,3
1,0.2,0.1,11.0684931506849,NA,NA,0.0547945205479436,0.0547945205479436,0.465753424657535,6.54794520547945,0.876712328767123,15.4246575342466,0.132175,8,8,5,6,5
1,0.2,0.1,12.8767123287671,35.7260273972603,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,8.19178082191781,0.794520547945204,27.1780821917808,0.122775,1,7,2,9,7
1,0.2,0.1,4.57534246575343,NA,NA,0.0547945205479436,0.0547945205479436,0.383561643835616,7.2054794520548,0.136986301369863,28.4109589041096,0.1006,16,16,13,19,16
1,0.2,0.1,21.5068493150685,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.04109589041096,1.12328767123288,23.2328767123288,0.10525,7,4,1,1,8
1,0.2,0.1,21.6712328767123,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,18.8767123287671,3.26027397260274,35.6438356164384,0.0659,4,6,1,4,4
1,0.2,0.1,3.58904109589041,39.5890410958904,NA,0.0547945205479436,0.0547945205479436,0.219178082191782,18.0547945205479,2.93150684931507,25.2876712328767,0.09145,3,4,3,5,5
1,0.2,0.1,6.13698630136986,23.3150684931507,32.8493150684931,0.0547945205479436,0.0547945205479436,0.0547945205479436,3.58904109589041,0.219178082191782,17.0684931506849,0.130825,4,8,3,5,3
1,0.2,0.1,17.3972602739726,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,21.1780821917808,0.465753424657535,NA,0.070575,0,5,7,4,4
1,0.2,0.1,4.9041095890411,20.027397260274,35.2328767123288,0.0547945205479436,0.0547945205479436,0.383561643835616,11.5616438356164,2.27397260273973,28.1643835616438,0.11025,1,2,2,4,4
1,0.2,0.1,10.1643835616438,35.0684931506849,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,10,1.6986301369863,24.3013698630137,0.09925,1,3,3,5,2
1,0.2,0.1,3.0958904109589,18.3835616438356,24.4657534246575,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.45205479452055,1.36986301369863,23.5616438356164,0.153825,1,4,7,7,3
1,0.2,0.1,6.3013698630137,33.4246575342466,38.6849315068493,0.0547945205479436,0.0547945205479436,0.383561643835616,3.75342465753425,1.2054794520548,13.5342465753425,0.137625,4,7,6,6,4
1,0.2,0.1,8.6027397260274,NA,NA,0.0547945205479436,0.0547945205479436,0.0547945205479436,7.86301369863014,0.876712328767123,NA,0.07135,0,4,4,4,2
1,0.2,0.1,4.08219178082192,NA,NA,0.0547945205479436,0.0547945205479436,0.136986301369863,10.9041095890411,0.383561643835616,25.9452054794521,0.077025,0,5,6,4,5
1,0.2,0.25,3.58904109589041,28.7397260273973,34.4931506849315,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,20.6027397260274,0.132575,1,1,5,7,2
1,0.2,0.25,3.83561643835617,10.7397260273973,28.4109589041096,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.0547945205479436,0.136986301369863,6.63013698630137,0.22425,6,7,7,6,2
